Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Estado De Mexico,22,,"$870,000 MXN","Blvd. Valle San Pedro, 55767 Ojo de Agua, Méx. #s/n, Col. Quinta Versalles, Tecámac, México, México, C.P. 55767, ID: 30267880",2 Recámaras | 1 Baño | 57 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-valle-san-pedro-55767-ojo-de-agua-mex-sn-quinta-versalles-mexico-30267880
Estado De Mexico,22,,"$1,100,000 MXN","Venta de casa COLONIA MARGARITA MORAN #s/n, Col. Cuatro Vientos, Ixtapaluca, México, México, C.P. 56589, ID: 30191236",2 Recámaras | 1 Baño | 79 m 2,https://propiedades.com/inmuebles/casa-en-venta-colonia-margarita-moran-sn-cuatro-vientos-mexico-30191236
Estado De Mexico,22,,"$3,800,000 MXN","Se vende casa en Toluca de Lerdo, Estado de México, Col. Toluca de Lerdo Centro, Toluca, México, México, C.P. 50000, ID: 30273474",3 Recámaras | 2 Baños | 186 m 2,https://propiedades.com/inmuebles/casa-en-venta-toluca-de-lerdo-estado-de-mexico-toluca-de-lerdo-centro-mexico-30273474
Estado De Mexico,22,,"$2,300,000 MXN","Se vende casa Av. Hacienda de Chinameca 25, Lomas del Lago, 54476 Cdad. Nicolás Romero, Méx. #25, Col. Hacienda Santo Tomas, Nicolás Romero, México, México, C.P. 54476, ID: 30289503",4 Recámaras | 2 Baños | 211 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-hacienda-de-chinameca-25-lomas-del-lago-54476-cdad-nicolas-romero-mex-25-hacienda-santo-tomas-mexico-30289503
Estado De Mexico,22,,"$2,933,000 MXN","Casa disponible en venta en Av. Camino Nuevo a Huixquilucan 20, Buenavista, 53800 Naucalpan de Juárez, Méx. #20, Col. Las Canteras, Huixquilucan, México, México, C.P. 52770, ID: 30327603",3 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-av-camino-nuevo-a-huixquilucan-20-buenavista-53800-naucalpan-de-juarez-mex-20-las-canteras-mexico-30327603
Estado De Mexico,22,,"$3,790,000 MXN","Se vende casa en La Cucaracha 393, Benito Juárez, 57000 Cdad. Nezahualcóyotl, Méx. #393, Col. Aurora Tercera Sección (Benito Juárez), Nezahualcóyotl, México, México, C.P. 57000, ID: 30729355",5 Recámaras | 1 Baño | 249 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-cucaracha-393-benito-juarez-57000-cdad-nezahualcoyotl-mex-393-aurora-tercera-seccion-benito-juarez-mexico-30729355
Estado De Mexico,22,,"$4,080,000 MXN","Venta de casa en Santa Mónica, Col. Valle de los Pinos 1ra Sección, Tlalnepantla de Baz, México, México, C.P. 54040, ID: 30128141",4 Recámaras | 3 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-santa-monica-valle-de-los-pinos-1ra-seccion-mexico-30128141
Estado De Mexico,22,,"$3,600,000 MXN","Venta de casa en Cerro del Chapulin #1Int. 1, Col. Rincón del Valle, Tlalnepantla de Baz, México, México, C.P. 54040, ID: 30255967",4 Recámaras | 3 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerro-del-chapulin-1-rincon-del-valle-mexico-30255967
Estado De Mexico,22,,"$3,648,500 MXN","Casa en venta, Gral. Abelardo Rodríguez 113, Col del Parque, 50180 Toluca de Lerdo, Méx. #113, Col. Del Parque, Toluca, México, México, C.P. 50180, ID: 30283421",3 Recámaras | 2 Baños | 243 m 2,https://propiedades.com/inmuebles/casa-en-venta-gral-abelardo-rodriguez-113-col-del-parque-50180-toluca-de-lerdo-mex-113-del-parque-mexico-30283421
Estado De Mexico,22,,"$10,000,000 MXN","Casa disponible en venta en Boulevard Condado Del Valle 3213 oriente Col. Conjunto Urbano, Condado Del Valle, 52143 Metepec, Méx #s/n, Col. San Miguel Totocuitlapilco, Metepec, México, México, C.P. 52143, ID: 30324651",4 Recámaras | 4 Baños | 334 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevard-condado-del-valle-3213-oriente-col-conjunto-urbano-condado-del-valle-52143-metepec-mex-sn-san-miguel-totocuitlapilco-mexico-30324651
Estado De Mexico,22,,"$7,200,000 MXN","Casa disponible en venta en Avenida Toluca #7, Col. Otumba, Valle de Bravo, México, México, C.P. 51204, ID: 27126416",4 Recámaras | 4 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-toluca-7-otumba-mexico-27126416
Estado De Mexico,22,,"$6,890,000 MXN","Casa disponible en venta en Vista del Valle, Naucalpan de Juárez, Méx. #s/n, Col. Vista del Valle II, III, IV y IX, Naucalpan de Juárez, México, México, C.P. 53296, ID: 30843635",3 Recámaras | 2 Baños | 282 m 2,https://propiedades.com/inmuebles/casa-en-venta-vista-del-valle-naucalpan-de-juarez-mex-sn-vista-del-valle-ii-iii-iv-y-ix-mexico-30843635
Estado De Mexico,22,,"$1,600,000 MXN","Venta de casa en Francisco Terán Ote., Cruz Verde, Tenango de Arista, Méx. #114Int. 17, Col. Tenango de Arista, Tenango del Valle, México, México, C.P. 52300, ID: 30321445",3 Recámaras | 1 Baño | 88 m 2,https://propiedades.com/inmuebles/casa-en-venta-francisco-teran-ote-cruz-verde-tenango-de-arista-mex-114-tenango-de-arista-mexico-30321445
Estado De Mexico,22,,"$4,200,000 MXN","Casa en venta, Valle de Bravo, Méx., Col. Cerro Gordo, Valle de Bravo, México, México, C.P. 51239, ID: 30309264",1 Recámara | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-de-bravo-mex-cerro-gordo-mexico-30309264
Estado De Mexico,22,,"$965,000 MXN","Venta casa en 5ta Cerrada Bosques de los Abedules, Col. Los Héroes Tecámac, Tecámac, México, México, C.P. 55763, ID: 30127468",2 Recámaras | 1 Baño | 63 m 2,https://propiedades.com/inmuebles/casa-en-venta-5ta-cerrada-bosques-de-los-abedules-los-heroes-tecamac-mexico-30127468
Estado De Mexico,22,,"$2,190,000 MXN","Venta casa en Avenida del Mazo s/n #s/n, Col. San Sebastián, Chalco, México, México, C.P. 56600, ID: 30197089",4 Recámaras | 2 Baños,
Estado De Mexico,22,,"$4,600,000 MXN","Venta de casa Av Calacoaya 17, Calacoaya, 52990 Cdad. López Mateos, Méx. #17, Col. Calacoaya, Atizapán de Zaragoza, México, México, C.P. 52990, ID: 30332780",5 Recámaras | 4 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-calacoaya-17-calacoaya-52990-cdad-lopez-mateos-mex-17-calacoaya-mexico-30332780
Estado De Mexico,22,,"$2,800,000 MXN","Cardenales, Parque Residencial Coacalco, San Francisco Coacalco, Méx. #s/n, Col. Parque Residencial Coacalco 2a Sección, Coacalco de Berriozábal, México, México, C.P. 55720, ID: 30262979",3 Recámaras | 2 Baños | 154 m 2,https://propiedades.com/inmuebles/casa-en-venta-cardenales-parque-residencial-coacalco-san-francisco-coacalco-mex-sn-parque-residencial-coacalco-2a-seccion-mexico-30262979
Estado De Mexico,22,,"$980,000 MXN","Privada Almeria #s/nInt. 5, Col. Villa del Real, Tecámac, México, México, C.P. 55749, ID: 30138101",2 Recámaras | 1 Baño | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-almeria-sn-villa-del-real-mexico-30138101
Estado De Mexico,22,,"$1,550,000 MXN","Venta de casa paseo de la felicidad #0, Col. Paseos de Tultepec I, Tultepec, México, México, C.P. 54984, ID: 27580867",4 Recámaras | 1 Baño | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-la-felicidad-paseos-de-tultepec-i-mexico-27580867
Estado De Mexico,22,,"$800,000 MXN","Se vende casa 55885 Misión San Agustín, Méx., Col. La Lola, Acolman, México, México, C.P. 55885, ID: 30235761",2 Recámaras | 2 Baños | 58 m 2,https://propiedades.com/inmuebles/casa-en-venta-55885-mision-san-agustin-mex-la-lola-mexico-30235761
Estado De Mexico,22,,"$3,355,000 MXN","Se vende casa Camino a San Andrés Ocotlan S/N, Villas San Fernando, 52220 Calimaya de Díaz González, Méx. #S/N, Col. San Andrés Ocotlán, Calimaya, México, México, C.P. 52220, ID: 30358375",3 Recámaras | 3 Baños | 162 m 2,https://propiedades.com/inmuebles/casa-en-venta-camino-a-san-andres-ocotlan-sn-villas-san-fernando-52220-calimaya-de-diaz-gonzalez-mex-sn-san-andres-ocotlan-mexico-30358375
Estado De Mexico,22,,"$2,897,000 MXN","Venta de casa en Camino a Melchor Ocampo, Col. Xaltipa, Cuautitlán, México, México, C.P. 54850, ID: 30120818",3 Recámaras | 3 Baños | 139 m 2,https://propiedades.com/inmuebles/casa-en-venta-camino-a-melchor-ocampo-xaltipa-mexico-30120818
Estado De Mexico,22,,"$3,290,000 MXN","Av. Hacienda del Pedregal, Col. Ex-Hacienda el Pedregal, Atizapán de Zaragoza, México, México, C.P. 52918, ID: 28600578",3 Recámaras | 2 Baños | 236 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-hacienda-del-pedregal-exhacienda-el-pedregal-mexico-28600578
Estado De Mexico,22,,"$1,700,000 MXN","Las Misiones, 50230 San Mateo Otzacatipan, Méx. #6, Col. Villa Toscana, Toluca, México, México, C.P. 50230, ID: 29933096",3 Recámaras | 1 Baño | 96 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-misiones-50230-san-mateo-otzacatipan-mex-6-villa-toscana-mexico-29933096
Estado De Mexico,22,,"$7,100,000 MXN","Venta casa en Calacoaya, Col. Calacoaya, Atizapán de Zaragoza, México, México, C.P. 52990, ID: 29499138",3 Recámaras | 2 Baños | 155 m 2,https://propiedades.com/inmuebles/casa-en-venta-calacoaya-calacoaya-mexico-29499138
Estado De Mexico,22,,"$1,450,000 MXN","Casa disponible en venta en avenida #s/nInt. 1, Col. San Francisco Acuautla, Ixtapaluca, México, México, C.P. 56587, ID: 30185803",2 Recámaras | 1 Baño | 80 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-sn-san-francisco-acuautla-mexico-30185803
Estado De Mexico,22,,"$4,200,000 MXN","Se vende casa en Calle del Calao #s/n, Col. Las Alamedas, Atizapán de Zaragoza, México, México, C.P. 52970, ID: 29078272",3 Recámaras | 3 Baños | 274 m 2,
Estado De Mexico,22,,"$662,021 MXN","Venta de casa en Huehuetoca, Méx.Int. 518, Col. Huehuetoca, Huehuetoca, México, México, C.P. 54680, ID: 30296676",2 Recámaras | 3 Baños | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-huehuetoca-mex-huehuetoca-mexico-30296676
Estado De Mexico,22,,"$9,500,000 MXN","Venta de casa Bosque de la Herradura , Col. Bosques de la Herradura, Huixquilucan, México, México, C.P. 52783, ID: 29553227",3 Recámaras | 4 Baños | 330 m 2,https://propiedades.com/inmuebles/casa-en-venta-bosque-de-la-herradura-bosques-de-la-herradura-mexico-29553227
Estado De Mexico,22,,"$5,100,000 MXN","Casa en venta, C. Constituyentes 17, Delegación San Mateo Oxtotitlán, 50103 San Mateo Oxtotitlán, Méx. #17, Col. San Mateo Oxtotitlán, Toluca, México, México, C.P. 50100, ID: 30220992",4 Recámaras | 3 Baños | 218 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-constituyentes-17-delegacion-san-mateo-oxtotitlan-50103-san-mateo-oxtotitlan-mex-17-san-mateo-oxtotitlan-mexico-30220992
Estado De Mexico,22,,"$893,720 MXN","Pto. Dimas 24, Jardines de Casa Nueva, 55430 Ecatepec de Morelos, Méx. #24, Col. Jardines de Casa Nueva, Ecatepec de Morelos, México, México, C.P. 55430, ID: 30283639",3 Recámaras | 1 Baño | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-pto-dimas-24-jardines-de-casa-nueva-55430-ecatepec-de-morelos-mex-24-jardines-de-casa-nueva-mexico-30283639
Estado De Mexico,22,,"$18,500,000 MXN","Se vende casa en Roble, Col. Club de Golf los Encinos, Lerma, México, México, C.P. 52005, ID: 28764030",4 Recámaras | 4 Baños | 480 m 2,https://propiedades.com/inmuebles/casa-en-venta-roble-club-de-golf-los-encinos-mexico-28764030
Estado De Mexico,22,,"$3,150,000 MXN","Venta casa en Avenida Libertadores de America, Col. Las Américas, Ecatepec de Morelos, México, México, C.P. 55076, ID: 30804998",2 Recámaras | 2 Baños | 119 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-libertadores-de-america-las-americas-mexico-30804998
Estado De Mexico,22,,"$6,540,000 MXN","Se vende casa en Conjunto Urbano Condado del Valle, Col. San Miguel Totocuitlapilco, Metepec, México, México, C.P. 52143, ID: 28688467",3 Recámaras | 3 Baños | 250 m 2,
Estado De Mexico,22,,"$2,800,000 MXN","Venta de casa Francisco Villa 4 #4, Col. Nueva Aragón, Ecatepec de Morelos, México, México, C.P. 55260, ID: 29781007",4 Recámaras | 2 Baños | 252 m 2,https://propiedades.com/inmuebles/casa-en-venta-francisco-villa-4-4-nueva-aragon-mexico-29781007
Estado De Mexico,22,,"$2,700,000 MXN","paseo ex hacienda san felipe #s/nInt. 8, Col. Bosques del Valle 1a Sección, Coacalco de Berriozábal, México, México, C.P. 55717, ID: 30811758",5 Recámaras | 3 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-ex-hacienda-san-felipe-sn-bosques-del-valle-1a-seccion-mexico-30811758
Estado De Mexico,22,,"$4,095,000 MXN","Casa en venta, Narcisos, Villa de las Flores, San Francisco Coacalco, Méx. #s/n, Col. Villa de las Flores 2a Sección (Unidad Coacalco), Coacalco de Berriozábal, México, México, C.P. 55710, ID: 30728852",3 Recámaras | 1 Baño | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-narcisos-villa-de-las-flores-san-francisco-coacalco-mex-sn-villa-de-las-flores-2a-seccion-unidad-coacalco-mexico-30728852
Estado De Mexico,22,,"$10,800,000 MXN","Casa en venta disponible en Lomas Verdes 6ta Secc., 52989 Naucalpan de Juárez, Méx., Col. Nuevo Madin, Atizapán de Zaragoza, México, México, C.P. 52989, ID: 30385590",1 Recámara | 1 Baño | 300 m 2,https://propiedades.com/inmuebles/casa-en-venta-lomas-verdes-6ta-secc-52989-naucalpan-de-juarez-mex-nuevo-madin-mexico-30385590
Estado De Mexico,23,,"$3,450,000 MXN","Hacienda San Diego de los P #2, Col. Santa Elena, San Mateo Atenco, México, México, C.P. 52105, ID: 30026708",3 Recámaras | 3 Baños | 216 m 2,https://propiedades.com/inmuebles/casa-en-venta-hacienda-san-diego-de-los-p-2-santa-elena-mexico-30026708
Estado De Mexico,23,,"$12,800,000 MXN","Se vende casa en Lomas Verdes 6a seccion Naucalpan EdoMex #s/n, Col. Lomas Verdes 6a Sección, Naucalpan de Juárez, México, México, C.P. 53126, ID: 30119396",3 Recámaras | 3 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-lomas-verdes-6a-seccion-naucalpan-edomex-sn-lomas-verdes-6a-seccion-mexico-30119396
Estado De Mexico,23,,"$2,050,000 MXN","Casa disponible en venta en 56890 Nepantla de Sor Juana Inés de la Cruz, Méx., Col. Nepantla de Sor Juana Inés, Tepetlixpa, México, México, C.P. 56890, ID: 30287372",2 Recámaras | 1 Baño | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-56890-nepantla-de-sor-juana-ines-de-la-cruz-mex-nepantla-de-sor-juana-ines-mexico-30287372
Estado De Mexico,23,,"$2,990,000 MXN","Venta de casa en Prados de Encino #45, Col. Prados de Aragón, Nezahualcóyotl, México, México, C.P. 57179, ID: 30283456",2 Recámaras | 2 Baños | 129 m 2,https://propiedades.com/inmuebles/casa-en-venta-prados-de-encino-45-prados-de-aragon-mexico-30283456
Estado De Mexico,23,,"$2,500,000 MXN","Venta casa en Valle de Ameca, Valle de Aragon 1ra Secc, 57100 Cdad. Nezahualcóyotl, Méx., Col. Valle de Aragón, Nezahualcóyotl, México, México, C.P. 57100, ID: 30966868",3 Recámaras | 1 Baño | 84 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-de-ameca-valle-de-aragon-1ra-secc-57100-cdad-nezahualcoyotl-mex-valle-de-aragon-mexico-30966868
Estado De Mexico,23,,"$660,000 MXN","Casa disponible en venta en Privada Sarcedo, Col. 5 de Mayo, Tecámac, México, México, C.P. 55749, ID: 28808800",2 Recámaras | 1 Baño | 60 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-sarcedo-5-de-mayo-mexico-28808800
Estado De Mexico,23,,"$34,999,000 MXN","olmos , Col. Rancho San Juan, Atizapán de Zaragoza, México, México, C.P. 52938, ID: 28012280",4 Recámaras | 7 Baños | 700 m 2,https://propiedades.com/inmuebles/casa-en-venta-olmos-rancho-san-juan-mexico-28012280
Estado De Mexico,23,,"$18,900,000 MXN","Venta casa en Cerrada de la Pastora, Col. La Herradura, Huixquilucan, México, México, C.P. 52784, ID: 29461729",3 Recámaras | 3 Baños | 375 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerrada-de-la-pastora-la-herradura-mexico-29461729
Estado De Mexico,23,,"$9,200,000 MXN","Venta casa en Antonio Caso #s/n, Col. Ciudad Satélite, Naucalpan de Juárez, México, México, C.P. 53100, ID: 30180777",3 Recámaras | 3 Baños | 440 m 2,https://propiedades.com/inmuebles/casa-en-venta-antonio-caso-sn-ciudad-satelite-mexico-30180777
Estado De Mexico,23,,"$5,700,000 MXN","Av. Porfirio Díaz 20, 52950 Cdad. López Mateos, Méx. #20, Col. Vergel de Arboledas, Atizapán de Zaragoza, México, México, C.P. 52945, ID: 30680507",4 Recámaras | 3 Baños | 198 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-porfirio-diaz-20-52950-cdad-lopez-mateos-mex-20-vergel-de-arboledas-mexico-30680507
Estado De Mexico,23,,"$5,490,000 MXN","Casa disponible en venta en Calle Jacarandas #s/n, Col. Jardines de Atizapán, Atizapán de Zaragoza, México, México, C.P. 52978, ID: 29546300",4 Recámaras | 4 Baños | 173 m 2,
Estado De Mexico,23,,"$4,000,008 MXN","Se vende casa Valle Paraná, Valle de Aragon 2da Secc, 57100 Cdad. Nezahualcóyotl, Méx. #s/n, Col. Valle de Aragón, Nezahualcóyotl, México, México, C.P. 57100, ID: 30764925",4 Recámaras | 2 Baños | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-parana-valle-de-aragon-2da-secc-57100-cdad-nezahualcoyotl-mex-sn-valle-de-aragon-mexico-30764925
Estado De Mexico,23,,"$6,999,000 MXN","Lago Esmeralda, 52989 Cdad. López Mateos, Méx., Col. Nuevo Madin, Atizapán de Zaragoza, México, México, C.P. 52989, ID: 30362325",3 Recámaras | 3 Baños | 188 m 2,https://propiedades.com/inmuebles/casa-en-venta-lago-esmeralda-52989-cdad-lopez-mateos-mex-nuevo-madin-mexico-30362325
Estado De Mexico,23,,"$670,000 MXN","Se vende casa NAVALCAN #SNInt. 13, Col. Huehuetoca, Huehuetoca, México, México, C.P. 54680, ID: 29522471",2 Recámaras | 1 Baño | 44 m 2,https://propiedades.com/inmuebles/casa-en-venta-navalcan-sn-huehuetoca-mexico-29522471
Estado De Mexico,23,,"$2,200,000 MXN","Venta de casa San Bartolome Tlaltelulco, 52160 San Bartolomé Tlaltelulco, Méx. #s/n, Col. El Arenal, Metepec, México, México, C.P. 52160, ID: 30287812",3 Recámaras | 1 Baño | 115 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-bartolome-tlaltelulco-52160-san-bartolome-tlaltelulco-mex-sn-el-arenal-mexico-30287812
Estado De Mexico,23,,"$6,400,000 MXN","Casa en venta, Las Arboledas, Cdad. López Mateos, Méx. #|8, Col. Las Arboledas, Atizapán de Zaragoza, México, México, C.P. 52950, ID: 30319508",6 Recámaras | 4 Baños | 360 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-arboledas-cdad-lopez-mateos-mex-8-las-arboledas-mexico-30319508
Estado De Mexico,23,,"$2,500,000 MXN","Casa disponible en venta en Sol de Tultitlan, Buenavista, Méx., Col. COCEM, Tultitlán, México, México, C.P. 54913, ID: 30736212",4 Recámaras | 2 Baños | 163 m 2,https://propiedades.com/inmuebles/casa-en-venta-sol-de-tultitlan-buenavista-mex-cocem-mexico-30736212
Estado De Mexico,23,,"$2,000,000 MXN","Se vende casa en Valle de Bravo, Méx., Col. Avándaro, Valle de Bravo, México, México, C.P. 51200, ID: 30241852",1 Recámara | 1 Baño | 76 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-de-bravo-mex-avandaro-mexico-30241852
Estado De Mexico,23,,"$24,000,000 MXN","Venta de casa en Fuente de Baco 45 #45, Col. Lomas de Tecamachalco, Naucalpan de Juárez, México, México, C.P. 53950, ID: 29299507",4 Recámaras | 3 Baños | 513 m 2,https://propiedades.com/inmuebles/casa-en-venta-fuente-de-baco-45-45-lomas-de-tecamachalco-mexico-29299507
Estado De Mexico,23,,"$5,035,000 MXN","Venta de casa Onega, Col. Residencial Lago Esmeralda, Atizapán de Zaragoza, México, México, C.P. 52989, ID: 26365251",3 Recámaras | 2 Baños | 113 m 2,https://propiedades.com/inmuebles/casa-en-venta-onega-residencial-lago-esmeralda-mexico-26365251
Estado De Mexico,23,,"$876,000 MXN","Lago Hermoso, Fracc. Paseos del Lago, 55607 Paseos del Lago, Méx. #40, Col. Paseos del Lago, Zumpango, México, México, C.P. 55607, ID: 30731222",2 Recámaras | 2 Baños | 62 m 2,https://propiedades.com/inmuebles/casa-en-venta-lago-hermoso-fracc-paseos-del-lago-55607-paseos-del-lago-mex-40-paseos-del-lago-mexico-30731222
Estado De Mexico,23,,"$950,000 MXN","Venta de casa C. Bosques de Canada, Los Heroes Tecamac, 55764 Ojo de Agua, Méx., Col. Margarito F. Ayala, Tecámac, México, México, C.P. 55764, ID: 30805037",2 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-c-bosques-de-canada-los-heroes-tecamac-55764-ojo-de-agua-mex-margarito-f-ayala-mexico-30805037
Estado De Mexico,23,,"$6,500,000 MXN","Tecamac, 55746 Tecámac de Felipe Villanueva, Méx. #103, Col. Ex Hacienda San Miguel Tenopala, Tecámac, México, México, C.P. 55746, ID: 30816477",4 Recámaras | 3 Baños | 294 m 2,https://propiedades.com/inmuebles/casa-en-venta-tecamac-55746-tecamac-de-felipe-villanueva-mex-103-ex-hacienda-san-miguel-tenopala-mexico-30816477
Estado De Mexico,23,,"$3,980,000 MXN","Se vende casa Anahuac #s/n, Col. Arenal Tenayuca, Tlalnepantla de Baz, México, México, C.P. 54150, ID: 30296625",4 Recámaras | 2 Baños | 164 m 2,https://propiedades.com/inmuebles/casa-en-venta-anahuac-sn-arenal-tenayuca-mexico-30296625
Estado De Mexico,23,,"$2,200,000 MXN","Casa en venta, Blvd de los Aztecas 29, Col, Ciudad Azteca 1A Sección, 55120 Ecatepec de Morelos, Méx. #29, Col. Ciudad Azteca Sección Oriente, Ecatepec de Morelos, México, México, C.P. 55120, ID: 30338998",3 Recámaras | 1 Baño | 126 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-de-los-aztecas-29-col-ciudad-azteca-1a-seccion-55120-ecatepec-de-morelos-mex-29-ciudad-azteca-seccion-oriente-mexico-30338998
Estado De Mexico,23,,"$5,500,000 MXN","Venta de casa Bosques de Sherwood, Bosques del Lago, 54766 Cuautitlán Izcalli, Méx. #s/n, Col. Bosques del Lago, Cuautitlán Izcalli, México, México, C.P. 54766, ID: 30339325",3 Recámaras | 2 Baños | 158 m 2,https://propiedades.com/inmuebles/casa-en-venta-bosques-de-sherwood-bosques-del-lago-54766-cuautitlan-izcalli-mex-sn-bosques-del-lago-mexico-30339325
Estado De Mexico,23,,"$5,660,000 MXN","Casa en venta, , Col. San Salvador Tizatlalli, Metepec, México, México, C.P. 52172, ID: 30546817",3 Recámaras | 3 Baños | 284 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-salvador-tizatlalli-mexico-30546817
