Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Hidalgo,2,,"$1,524,900 MXN","Venta casa en LA CASA HABITACION Y TERRENO SOBRE LA CUAL ESTA CONSTRUIDA IDENTIFICADA COMO LOTE NUMERO 466 CUATROC, Col. Colinas de Plata, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30826555",2 Recámaras | 2 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-casa-habitacion-y-terreno-sobre-la-cual-esta-construida-identificada-como-lote-numero-466-cuatroc-colinas-de-plata-hidalgo-30826555
Hidalgo,2,,"$1,285,200 MXN","Casa en venta disponible en CASA HABITACION Y TERRENO SOBRE LA CUAL ESTA CONSTRUIDA IDENTIFICADA COMO LOTE DE TERRENO DE LA MAN, Col. Rancho Don Antonio, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30800849",2 Recámaras | 1 Baño | 58 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-habitacion-y-terreno-sobre-la-cual-esta-construida--identificada-como-lote-de-terreno-de-la-man-rancho-don-antonio-hidalgo-30800849
Hidalgo,2,,"$1,081,200 MXN","Venta casa en PREDIO URBANO CON CASA HABITACIÓN IDENTIFICADO COMO LOTE NUMERO 07 SIETE, DE LA MANZANA 1-B UNO LETR, Col. El Venado, Mineral de la Reforma, Hidalgo, México, C.P. 42185, ID: 30697248",2 Recámaras | 1 Baño | 51 m 2,https://propiedades.com/inmuebles/casa-en-venta-predio-urbano-con-casa-habitacion-identificado-como-lote-numero-07-siete-de-la-manzana-1b-uno-letr-el-venado-hidalgo-30697248
Hidalgo,2,,"$2,163,018 MXN","Venta casa en PLAZA ANDALUCIA, Col. Andalucía Residencial, Tizayuca, Hidalgo, México, C.P. 43825, ID: 30739534",3 Recámaras | 2 Baños | 134 m 2,https://propiedades.com/inmuebles/casa-en-venta-plaza-andalucia-andalucia-residencial-hidalgo-30739534
Hidalgo,2,,"$1,750,000 MXN","Se vende casa en LOTE TRECE DE LA MANZANA 8 Y CONSTRUCCIONES SOBRE EL MISMO EXISTENTES, CALLE TRIESTE NUMERO 104 DEL , Col. Bardolino Residencial, Zempoala, Hidalgo, México, C.P. 43845, ID: 30663729",4 Recámaras | 2 Baños | 114 m 2,https://propiedades.com/inmuebles/casa-en-venta-lote-trece-de-la-manzana-8-y-construcciones-sobre-el-mismo-existentes-calle-trieste-numero-104-del--bardolino-residencial-hidalgo-30663729
Hidalgo,2,,"$1,023,000 MXN","Casa disponible en venta en INMUEBLE UBICADO EN CALLE 10A DECIMA CERRADA DE BOULEVARD MIGUEL HIDALGO Y COSTILLA, MANZANA 215 DOS, Col. Los Héroes Tizayuca, Tizayuca, Hidalgo, México, C.P. 43816, ID: 30808936",2 Recámaras | 1 Baño | 65 m 2,https://propiedades.com/inmuebles/casa-en-venta-inmueble-ubicado-en-calle-10a-decima-cerrada-de-boulevard-miguel-hidalgo-y-costilla-manzana-215-dos-los-heroes-tizayuca-hidalgo-30808936
Hidalgo,2,,"$950,000 MXN","Venta de casa LA CASA HABITACIÓN Y TERRENO SOBRE LA CUAL ESTÁ CONSTRUIDA IDENTIFICADA COMO LOTE NUMERO 16 DIECISÉI, Col. Rancho Don Antonio, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30739539",2 Recámaras | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-casa-habitacion-y-terreno-sobre-la-cual-esta-construida-identificada-como-lote-numero-16-diecisei-rancho-don-antonio-hidalgo-30739539
Hidalgo,2,,"$731,952 MXN","Se vende casa en Fuente de Boreas 48, Col. Fuentes de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43816, ID: 30694100",1 Recámara | 1 Baño | 34 m 2,https://propiedades.com/inmuebles/casa-en-venta-fuente-de-boreas-48-fuentes-de-tizayuca-hidalgo-30694100
Hidalgo,2,,"$1,111,800 MXN","Venta de casa Parral, Col. Fuentes de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43816, ID: 30663725",2 Recámaras | 1 Baño | 64 m 2,https://propiedades.com/inmuebles/casa-en-venta-parral-fuentes-de-tizayuca-hidalgo-30663725
Hidalgo,2,,"$1,734,000 MXN","Torre 1, Col. Ex-hacienda de las Torres, Pachuca de Soto, Hidalgo, México, C.P. 42119, ID: 30665859",3 Recámaras | 2 Baños | 133 m 2,https://propiedades.com/inmuebles/casa-en-venta-torre-1-exhacienda-de-las-torres-hidalgo-30665859
Hidalgo,2,,"$959,900 MXN","privada de la Yuca Vivienda 106 Fraccionamiento Rancho Don Antonio Quinta Sección Tizayuca Hidalgo c, Col. Rancho Don Antonio, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30563688",2 Recámaras | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-de-la-yuca-vivienda-106-fraccionamiento-rancho-don-antonio-quinta-seccion-tizayuca-hidalgo-c-rancho-don-antonio-hidalgo-30563688
Hidalgo,2,,"$3,034,500 MXN","Se vende casa en Fernández de Lizardi, Col. San Francisco, Pachuca de Soto, Hidalgo, México, C.P. 42050, ID: 30728421",4 Recámaras | 3 Baños | 144 m 2,https://propiedades.com/inmuebles/casa-en-venta-fernandez-de-lizardi-san-francisco-hidalgo-30728421
Hidalgo,2,,"$787,000 MXN","EL INMUEBLE IDENTIFICADO COMO LOTE NÚMERO 11 ONCE, DE LA MANZANA II DOS, UBICADO EN CALLE PRIVADA DE, Col. Rancho Don Antonio, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30815656",2 Recámaras | 1 Baño | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-inmueble-identificado-como-lote-numero-11-once-de-la-manzana-ii-dos-ubicado-en-calle-privada-de-rancho-don-antonio-hidalgo-30815656
Hidalgo,2,,"$944,000 MXN","Venta de casa Fuentes de Tizayuca, Col. Fuentes de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43816, ID: 30570165",2 Recámaras | 2 Baños | 53 m 2,https://propiedades.com/inmuebles/casa-en-venta-fuentes-de-tizayuca-fuentes-de-tizayuca-hidalgo-30570165
Hidalgo,2,,"$645,000 MXN","Venta de casa San Pacomio Privada 75. Lt. 47, Fraccionamiento Privada de Santa Matilde. Zempoala. Hidalgo. C. P. 4, Col. Privadas Santa Matílde, Zempoala, Hidalgo, México, C.P. 43845, ID: 30662240",2 Recámaras | 1 Baño | 57 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-pacomio-privada-75-lt-47-fraccionamiento-privada-de-santa-matilde-zempoala-hidalgo-c-p-4-privadas-santa-matilde-hidalgo-30662240
Hidalgo,2,,"$924,285 MXN","Hacienda Hidalgo, Col. Haciendas de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30680294",2 Recámaras | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-hacienda-hidalgo-haciendas-de-tizayuca-hidalgo-30680294
Hidalgo,2,,"$2,665,000 MXN","Casa disponible en venta en Camino del Pavo, Col. Privada San Ángel, Mineral de la Reforma, Hidalgo, México, C.P. 42180, ID: 30627071",4 Recámaras | 4 Baños | 225 m 2,https://propiedades.com/inmuebles/casa-en-venta-camino-del-pavo-privada-san-angel-hidalgo-30627071
Hidalgo,2,,"$721,000 MXN","Venta de casa en LA CASA HABITACION Y TERRENO SOBRE EL CUAL ESTA CONSTRUIDO IDENTIFICADO COMO LOTE 36 TREINTA Y SEIS,, Col. Haciendas de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30680374",1 Recámara | 1 Baño | 36 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-casa-habitacion-y-terreno-sobre-el-cual-esta-construido-identificado-como-lote-36-treinta-y-seis-haciendas-de-tizayuca-hidalgo-30680374
Hidalgo,2,,"$718,000 MXN","Hacienda Jaltengo 193, Haciendas de Tizayuca, Tizayuca, Hidalgo, C.P. 43815, Col. Haciendas de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30338333",2 Recámaras | 1 Baño | 47 m 2,https://propiedades.com/inmuebles/casa-en-venta-hacienda-jaltengo-193-haciendas-de-tizayuca-tizayuca-hidalgo-cp-43815-haciendas-de-tizayuca-hidalgo-30338333
Hidalgo,2,,"$756,000 MXN","Fraccionamiento Haciendas De Tizayuca, Privada Taxco Viejo, Mz. 115, Lt. 92, Vivienda No. 182, Ti, Col. Haciendas de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30541832",2 Recámaras | 1 Baño | 52 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-haciendas-de-tizayuca-privada--taxco-viejo-mz-115-lt-92-vivienda-no-182-ti-haciendas-de-tizayuca-hidalgo-30541832
Hidalgo,2,,"$1,484,000 MXN","Venta de casa en Carr. Federal Pachuca - Mexico 53, El Pedregal, 43802 Tizayuca, Hgo., Col. El Pedregal, Tizayuca, Hidalgo, México, C.P. 43802, ID: 30334071",4 Recámaras | 2 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-carr-federal-pachuca--mexico-53-el-pedregal-43802-tizayuca-hgo-el-pedregal-hidalgo-30334071
Hidalgo,2,,"$1,866,477 MXN","Av. Gral. Felipe Ángeles Ramírez M-216 L-42 Viv-4, Los Héroes Tizayuca, 43816, Tizayuca, Hgo., Col. Los Héroes Tizayuca, Tizayuca, Hidalgo, México, C.P. 43816, ID: 30623894",3 Recámaras | 2 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-gral-felipe-angeles-ramirez-m216-l42-viv4-los-heroes-tizayuca-43816-tizayuca-hgo-los-heroes-tizayuca-hidalgo-30623894
Hidalgo,2,,"$2,520,000 MXN","Venta de casa Av. Valdepeñas, Casa 114, Real Toledo, Pachuca de Soto, Hidalgo, C.P. 42119, Col. Real Toledo, Pachuca de Soto, Hidalgo, México, C.P. 42119, ID: 30541853",3 Recámaras | 1 Baño | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-valdepenas-casa-114-real-toledo-pachuca-de-soto-hidalgo-cp-42119-real-toledo-hidalgo-30541853
Hidalgo,2,,"$744,000 MXN","Casa en venta disponible en LA VIVIENDA 3 TRES TIPO CUADRUPLEX, NUMERO OFICIAL 122 CIENTO VEINTIDOS, UBICADO EN LA CALLE PASEO D, Col. Paseos de Chavarria, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30696494",2 Recámaras | 1 Baño | 46 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-vivienda-3-tres-tipo-cuadruplex-numero-oficial-122-ciento-veintidos-ubicado-en-la-calle-paseo-d-paseos-de-chavarria-hidalgo-30696494
Hidalgo,2,,"$800,000 MXN","Se vende casa San Charbel, Col. Villa los Milagros, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30638053",2 Recámaras | 1 Baño | 55 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-charbel-villa-los-milagros-hidalgo-30638053
Hidalgo,2,,"$2,850,000 MXN","Se vende casa Reforma, Centro, Ajacuba, Hgo., Col. Vicente Guerrero, Ajacuba, Hidalgo, México, C.P. 42150, ID: 30821178",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-reforma-centro-ajacuba-hgo-vicente-guerrero-hidalgo-30821178
Hidalgo,2,,"$4,624,848 MXN","Campos Eliseos, Zona Plateada, 42082 Pachuca de Soto, Hgo., Col. Parque Esmeralda, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30986737",4 Recámaras | 3 Baños | 163 m 2,https://propiedades.com/inmuebles/casa-en-venta-campos-eliseos-zona-plateada-42082-pachuca-de-soto-hgo-parque-esmeralda-hidalgo-30986737
Hidalgo,2,,"$3,800,000 MXN","Se vende casa en Blvd. Sta. Catarina 215, Fraccionamiento la Herradura, 42082 Pachuca de Soto, Hgo. #215, Col. Hacienda la Herradura, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30980619",1 Recámara | 1 Baño | 220 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-sta-catarina-215-fraccionamiento-la-herradura-42082-pachuca-de-soto-hgo-215-hacienda-la-herradura-hidalgo-30980619
Hidalgo,2,,"$590,000 MXN","Azoyatla de Ocampo, Hgo., Col. Azoyatla de Ocampo (Azoyatla), Mineral de la Reforma, Hidalgo, México, C.P. 42182, ID: 30790355",1 Recámara | 1 Baño | 45 m 2,https://propiedades.com/inmuebles/casa-en-venta-azoyatla-de-ocampo-hgo-azoyatla-de-ocampo-azoyatla-hidalgo-30790355
Hidalgo,2,,"$1,420,000 MXN","Venta de casa en Ciruelos #16, Col. Residencial Arboledas, Tula de Allende, Hidalgo, México, C.P. 42823, ID: 29722432",3 Recámaras | 2 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-ciruelos-16-residencial-arboledas-hidalgo-29722432
Hidalgo,2,,"$984,000 MXN","Venta casa en Privada Valencia #10Int. A, Col. Bosques de Ibiza, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30692405",2 Recámaras | 1 Baño | 65 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-valencia-10-bosques-de-ibiza-hidalgo-30692405
Hidalgo,2,,"$721,000 MXN","Venta de casa 43815 Haciendas de Tizayuca, Hgo., Col. Haciendas de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30576666",2 Recámaras | 1 Baño | 36 m 2,https://propiedades.com/inmuebles/casa-en-venta-43815-haciendas-de-tizayuca-hgo-haciendas-de-tizayuca-hidalgo-30576666
Hidalgo,3,,"$2,179,000 MXN","43825 Fraccionamiento Andalucía Residencial, Hgo. #VirgoInt. 204, Col. Andalucía Residencial, Tizayuca, Hidalgo, México, C.P. 43825, ID: 29975556",3 Recámaras | 2 Baños | 97 m 2,https://propiedades.com/inmuebles/casa-en-venta-43825-fraccionamiento-andalucia-residencial-hgo-virgo-andalucia-residencial-hidalgo-29975556
Hidalgo,3,,"$2,100,000 MXN","Venta casa en Guadiana #219, Col. Real Toledo, Pachuca de Soto, Hidalgo, México, C.P. 42119, ID: 30867896",3 Recámaras | 2 Baños | 167 m 2,https://propiedades.com/inmuebles/casa-en-venta-guadiana-219-real-toledo-hidalgo-30867896
Hidalgo,3,,"$1,800,000 MXN","Se vende casa en C. Tercera de Álamos, Colosio, 42088 Pachuca de Soto, Hgo., Col. Jardines de la Hacienda, Pachuca de Soto, Hidalgo, México, C.P. 42088, ID: 30910872",4 Recámaras | 1 Baño | 127 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-tercera-de-alamos-colosio-42088-pachuca-de-soto-hgo-jardines-de-la-hacienda-hidalgo-30910872
Hidalgo,3,,"$1,300,000 MXN","Se vende casa en Av. Rancho Don Antonio, Rancho Don Antonio, 43810 Don Antonio, Hgo. #130, Col. Rancho Don Antonio, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30905123",3 Recámaras | 1 Baño | 93 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-rancho-don-antonio-rancho-don-antonio-43810-don-antonio-hgo-130-rancho-don-antonio-hidalgo-30905123
Hidalgo,3,,"$3,100,000 MXN","Casa disponible en venta en De los Pirules 212, Arboledas de San Javier, 42084 Pachuca de Soto, Hgo. #212, Col. Arboledas de San Javier, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 30581165",3 Recámaras | 2 Baños | 174 m 2,https://propiedades.com/inmuebles/casa-en-venta-de-los-pirules-212-arboledas-de-san-javier-42084-pachuca-de-soto-hgo-212-arboledas-de-san-javier-hidalgo-30581165
Hidalgo,3,,"$4,700,000 MXN","Casa en venta, Prol. Ramón G. Bonfil, 42082 Pachuca de Soto, Hgo. #s/n, Col. Valle del Sol II, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30775424",3 Recámaras | 3 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-prol-ramon-g-bonfil-42082-pachuca-de-soto-hgo-sn-valle-del-sol-ii-hidalgo-30775424
Hidalgo,3,,"$5,800,000 MXN","Se vende casa en Campos Eliseos, Zona Plateada, 42082 Pachuca de Soto, Hgo., Col. Zona Plateada, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 30812097",3 Recámaras | 2 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-campos-eliseos-zona-plateada-42082-pachuca-de-soto-hgo-zona-plateada-hidalgo-30812097
Hidalgo,3,,"$4,408,248 MXN","RESIDENCIAL MAEDELEIN #s/n, Col. Zona Plateada, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 30296756",5 Recámaras | 5 Baños | 235 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-maedelein-sn-zona-plateada-hidalgo-30296756
Hidalgo,3,,"$3,500,000 MXN","Venta de casa en Impulsor Sector Primario, Col. SPAUAH, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30736609",4 Recámaras | 3 Baños | 226 m 2,https://propiedades.com/inmuebles/casa-en-venta-impulsor-sector-primario-spauah-hidalgo-30736609
Hidalgo,3,,"$3,490,000 MXN","Presa Valsequillo #s/n, Col. Presa Escondida, Tepeji del Río de Ocampo, Hidalgo, México, C.P. 42852, ID: 29057710",3 Recámaras | 4 Baños | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-presa-valsequillo-sn-presa-escondida-hidalgo-29057710
Hidalgo,3,,"$7,500,000 MXN","Casa disponible en venta en MINA CONCEPCION, Col. Zona Plateada, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 29426033",4 Recámaras | 4 Baños | 420 m 2,https://propiedades.com/inmuebles/casa-en-venta-mina-concepcion-zona-plateada-hidalgo-29426033
Hidalgo,3,,"$2,599,000 MXN","Venta de casa en MINA DE LA DIFICULTAD, Col. Bosques de San Cayetano, Mineral del Monte, Hidalgo, México, C.P. 42144, ID: 30784837",2 Recámaras | 1 Baño | 125 m 2,https://propiedades.com/inmuebles/casa-en-venta-mina-de-la-dificultad-bosques-de-san-cayetano-hidalgo-30784837
Hidalgo,3,,"$3,750,000 MXN","Se vende casa en 42083 Pachuca de Soto, Hgo., Col. Explanada sur, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30632189",4 Recámaras | 4 Baños | 262 m 2,https://propiedades.com/inmuebles/casa-en-venta-42083-pachuca-de-soto-hgo-explanada-sur-hidalgo-30632189
Hidalgo,3,,"$1,800,000 MXN","Av. Solares 42110, 42113 Paseo de los Solares, Hgo. #10, Col. Paseo de los Solares, Pachuca de Soto, Hidalgo, México, C.P. 42113, ID: 30490658",3 Recámaras | 3 Baños | 128 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-solares-42110-42113-paseo-de-los-solares-hgo-10-paseo-de-los-solares-hidalgo-30490658
Hidalgo,3,,"$2,000,000 MXN","Venta de casa De los Gurriones, San Antonio el Desmonte, 42083 Pachuca de Soto, Hgo. #s/n, Col. Privadas San Antonio, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30358478",4 Recámaras | 2 Baños | 122 m 2,https://propiedades.com/inmuebles/casa-en-venta-de-los-gurriones-san-antonio-el-desmonte-42083-pachuca-de-soto-hgo-sn-privadas-san-antonio-hidalgo-30358478
Hidalgo,3,,"$3,300,000 MXN","Se vende casa en Los Cedros, Los Sabinos, San Lorenzo, 42803 Tula de Allende, Hgo., Col. Los Sabinos, Tula de Allende, Hidalgo, México, C.P. 42803, ID: 30908822",3 Recámaras | 2 Baños | 181 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-cedros-los-sabinos-san-lorenzo-42803-tula-de-allende-hgo-los-sabinos-hidalgo-30908822
Hidalgo,3,,"$1,755,000 MXN","Venta de casa en 3ra de alamos #126, Col. Centro, Pachuca de Soto, Hidalgo, México, C.P. 42000, ID: 30921437",4 Recámaras | 1 Baño | 127 m 2,https://propiedades.com/inmuebles/casa-en-venta-3ra-de-alamos-126-centro-hidalgo-30921437
Hidalgo,3,,"$2,000,000 MXN","Venta de casa turquesa #216, Col. Privada Punta Diamante 2, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30924857",3 Recámaras | 2 Baños | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-turquesa-216-privada-punta-diamante-2-hidalgo-30924857
Hidalgo,3,,"$3,400,000 MXN","Se vende casa 42180 Pachuquilla, Hgo., Col. Pachuquilla, Mineral de la Reforma, Hidalgo, México, C.P. 42180, ID: 30974140",3 Recámaras | 3 Baños | 195 m 2,https://propiedades.com/inmuebles/casa-en-venta-42180-pachuquilla-hgo-pachuquilla-hidalgo-30974140
Hidalgo,3,,"$2,700,000 MXN","Fraccionamiento San Miguel, Col. Pachuquilla, Mineral de la Reforma, Hidalgo, México, C.P. 42180, ID: 30979583",4 Recámaras | 3 Baños | 189 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-san-miguel-pachuquilla-hidalgo-30979583
Hidalgo,3,,"$3,200,000 MXN","Casa en venta disponible en 42083 Pachuca de Soto, Hgo., Col. Explanada sur, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30974190",4 Recámaras | 3 Baños | 205 m 2,https://propiedades.com/inmuebles/casa-en-venta-42083-pachuca-de-soto-hgo-explanada-sur-hidalgo-30974190
Hidalgo,3,,"$530,000 MXN","Se vende casa en De Las Avestruces 87, Villas de Pachuca, 42083 Pachuca de Soto, Hgo. #87, Col. Privada las Aves II, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30639291",3 Recámaras | 2 Baños | 260 m 2,https://propiedades.com/inmuebles/casa-en-venta-de-las-avestruces-87-villas-de-pachuca-42083-pachuca-de-soto-hgo-87-privada-las-aves-ii-hidalgo-30639291
Hidalgo,3,,"$680,000 MXN","Casa en venta disponible en C Carlos Chavez 207, Col. Jardines del Sur, Tulancingo de Bravo, Hidalgo, México, C.P. 43660, ID: 28502200",4 Recámaras | 2 Baños | 280 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-carlos-chavez-207-jardines-del-sur-hidalgo-28502200
Hidalgo,3,,"$580,000 MXN","Venta de casa en Av. Minería Nacional 404, Real de Minas, 42090 Pachuca de Soto, Hgo. #404, Col. Real de Minas, Pachuca de Soto, Hidalgo, México, C.P. 42090, ID: 30472956",4 Recámaras | 2 Baños | 117 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-mineria-nacional-404-real-de-minas-42090-pachuca-de-soto-hgo-404-real-de-minas-hidalgo-30472956
Hidalgo,3,,"$1,650,000 MXN","Santa Elena #203, Col. El Carmen, Pachuca de Soto, Hidalgo, México, C.P. 42030, ID: 30177169",3 Recámaras | 1 Baño | 80 m 2,https://propiedades.com/inmuebles/casa-en-venta-santa-elena-203-el-carmen-hidalgo-30177169
Hidalgo,3,,"$1,738,000 MXN","Venta de casa en CTO LOMAS DE LAS ANIMAS #s/n, Col. La Palma, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 29925326",3 Recámaras | 2 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-cto-lomas-de-las-animas-sn-la-palma-hidalgo-29925326
Hidalgo,3,,"$2,750,000 MXN","Venta de casa 42088 Pachuca de Soto, Hgo. #s/n, Col. Los Abetos, Pachuca de Soto, Hidalgo, México, C.P. 42088, ID: 30925364",4 Recámaras | 4 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-42088-pachuca-de-soto-hgo-sn-los-abetos-hidalgo-30925364
Hidalgo,3,,"$5,000,000 MXN","Venta de casa Arboledas de San Javier, Pachuca de Soto, Hgo. #s/n, Col. Centro, Pachuca de Soto, Hidalgo, México, C.P. 42000, ID: 30953045",3 Recámaras | 3 Baños | 300 m 2,https://propiedades.com/inmuebles/casa-en-venta-arboledas-de-san-javier-pachuca-de-soto-hgo-sn-centro-hidalgo-30953045
Hidalgo,3,,"$1,900,000 MXN","Venta de casa San Antonio el Desmonte, 42083 Pachuca de Soto, Hgo. #s/n, Col. San Antonio, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30858156",3 Recámaras | 2 Baños | 133 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-antonio-el-desmonte-42083-pachuca-de-soto-hgo-sn-san-antonio-hidalgo-30858156
Hidalgo,3,,"$1,800,000 MXN","Casa en venta disponible en José Ma Morelos, Independencia, 42088 Pachuca de Soto, Hgo., Col. El Palmar I, Pachuca de Soto, Hidalgo, México, C.P. 42088, ID: 30913485",3 Recámaras | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-jose-ma-morelos-independencia-42088-pachuca-de-soto-hgo-el-palmar-i-hidalgo-30913485
Hidalgo,3,,"$430,000 MXN","Casa en venta, , Col. Rinconada la Morena, Tulancingo de Bravo, Hidalgo, México, C.P. 43625, ID: 29188964",4 Recámaras | 2 Baños | 280 m 2,https://propiedades.com/inmuebles/casa-en-venta-rinconada-la-morena-hidalgo-29188964
