Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Zacatecas,1,2026-04-06 07:13,"$9,700,000 MXN","Casa en venta, Industrial , Col. Industrial, Fresnillo, Zacatecas, México, C.P. 99030, ID: 26580604",5 Recámaras | 5 Baños | 671 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-industrial-industrial-zacatecas-26580604
Zacatecas,1,2026-04-06 07:13,"$1,350,000 MXN","Casa en venta, Loma Bonita, Col. Lomas Del Valle, Valparaíso, Zacatecas, México, C.P. 99254, ID: 28848361",3 Recámaras | 2 Baños | 66 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-loma-bonita-lomas-del-valle-zacatecas-28848361
Zacatecas,1,2026-04-06 07:13,"$2,320,000 MXN","Casa disponible en venta en Lluvia #4, Col. La Cañada, Guadalupe, Zacatecas, México, C.P. 98617, ID: 30692608",3 Recámaras | 1 Baño | 151 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lluvia-4-la-canada-zacatecas-30692608
Zacatecas,1,2026-04-06 07:13,"$610,000 MXN","Casa en venta disponible en Del Consuelo 29, Centro, 98600 Guadalupe, Zac. #29, Col. La Purísima, Guadalupe, Zacatecas, México, C.P. 98600, ID: 30691215",4 Recámaras | 4 Baños | 470 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-del-consuelo-29-centro-98600-guadalupe-zac-29-la-purisima-zacatecas-30691215
Zacatecas,1,2026-04-06 07:13,"$3,150,000 MXN","Casa disponible en venta en Tiro, Col. Privada Conde Santiago de la Laguna, Guadalupe, Zacatecas, México, C.P. 98610, ID: 30163295",3 Recámaras | 2 Baños | 143 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tiro-privada-conde-santiago-de-la-laguna-zacatecas-30163295
Zacatecas,1,2026-04-06 07:13,"$5,200,000 MXN","Casa en venta disponible en C. de los Molinos 106, Lomas de Bernardez, 98610 Guadalupe, Zac. #106, Col. Privada Conde Santiago de la Laguna, Guadalupe, Zacatecas, México, C.P. 98610, ID: 30518933",3 Recámaras | 2 Baños | 225 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-de-los-molinos-106-lomas-de-bernardez-98610-guadalupe-zac-106-privada-conde-santiago-de-la-laguna-zacatecas-30518933
Zacatecas,1,2026-04-06 07:13,"$2,550,000 MXN","Cerro de la estrella 151, Zacatecas, Zac. #151, Col. Colinas Del Padre, Zacatecas, Zacatecas, México, C.P. 98085, ID: 30508719",3 Recámaras | 1 Baño | 108 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerro-de-la-estrella-151-zacatecas-zac-151-colinas-del-padre-zacatecas-30508719
Zacatecas,1,2026-04-06 07:13,"$1,390,000 MXN","Casa en venta, Colinas del Padre, 98085 Zacatecas, Zac., Col. Colinas Del Padre, Zacatecas, Zacatecas, México, C.P. 98085, ID: 30691380",3 Recámaras | 1 Baño | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-colinas-del-padre-98085-zacatecas-zac-colinas-del-padre-zacatecas-30691380
Zacatecas,1,2026-04-06 07:13,"$3,600,000 MXN","Casa en venta, Avenida del Conde , Col. Privada Conde Santiago de la Laguna, Guadalupe, Zacatecas, México, C.P. 98610, ID: 29881535",3 Recámaras | 2 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-del-conde-privada-conde-santiago-de-la-laguna-zacatecas-29881535
Zacatecas,1,2026-04-06 07:13,"$3,650,000 MXN","Se vende casa en Privada San Martin #112, Col. Ciudad Gobierno, Zacatecas, Zacatecas, México, C.P. 98160, ID: 26645281",3 Recámaras | 2 Baños | 195 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-san-martin-112-ciudad-gobierno-zacatecas-26645281
